14	0.2419218955996677	0.2419218955996724	5E-15	0.2037431456461371	-4E-02	0.2419218955996677	0E+00	0.2419218955996677	0E+00	0.2419218955996677	0E+00	0.2419218955996677	0E+00	0.9702957262759965	0.9702957262762053	2E-13	0.5024827582868426	-5E-01	0.9702957262759963	-2E-16	0.9702957262759964	-1E-16	0.9702957262759964	-1E-16	0.9702957262759965	0E+00
15	0.2588190451025207	0.2588190451025306	1E-14	0.2183154412286927	-4E-02	0.2588190451025207	-6E-17	0.2588190451025207	0E+00	0.2588190451025207	-6E-17	0.2588190451025207	0E+00	0.9659258262890683	0.9659258262894850	4E-13	0.5028492644363047	-5E-01	0.9659258262890682	-1E-16	0.9659258262890681	-2E-16	0.9659258262890684	1E-16	0.9659258262890683	0E+00
16	0.2756373558169992	0.2756373558170193	2E-14	0.2328917025108969	-4E-02	0.2756373558169992	0E+00	0.2756373558169992	0E+00	0.2756373558169992	6E-17	0.2756373558169992	0E+00	0.9612616959383189	0.9612616959391130	8E-13	0.5032408072815815	-5E-01	0.9612616959383183	-6E-16	0.9612616959383185	-4E-16	0.9612616959383188	-1E-16	0.9612616959383189	0E+00
17	0.2923717047227368	0.2923717047227761	4E-14	0.2474721906876904	-4E-02	0.2923717047227368	0E+00	0.2923717047227367	-6E-17	0.2923717047227368	6E-17	0.2923717047227368	0E+00	0.9563047559630354	0.9563047559644917	1E-12	0.5036573389451204	-5E-01	0.9563047559630345	-9E-16	0.9563047559630345	-9E-16	0.9563047559630355	1E-16	0.9563047559630354	0E+00
18	0.3090169943749474	0.3090169943750211	7E-14	0.2620571663383836	-5E-02	0.3090169943749474	0E+00	0.3090169943749473	-6E-17	0.3090169943749476	2E-16	0.3090169943749474	0E+00	0.9510565162951535	0.9510565162977324	3E-12	0.5040988084800055	-4E-01	0.9510565162951516	-2E-15	0.9510565162951516	-2E-15	0.9510565162951535	0E+00	0.9510565162951535	0E+00
19	0.3255681544571567	0.3255681544572902	1E-13	0.2766468893885646	-5E-02	0.3255681544571566	-1E-16	0.3255681544571566	-1E-16	0.3255681544571569	2E-16	0.3255681544571567	0E+00	0.9455185755993168	0.9455185756037445	4E-12	0.5045651618764333	-4E-01	0.9455185755993131	-4E-15	0.9455185755993131	-4E-15	0.9455185755993167	-1E-16	0.9455185755993168	0E+00
20	0.3420201433256687	0.3420201433259035	2E-13	0.2912416190721316	-5E-02	0.3420201433256686	-1E-16	0.3420201433256685	-2E-16	0.3420201433256692	5E-16	0.3420201433256687	0E+00	0.9396926207859084	0.9396926207933030	7E-12	0.5050563420694356	-4E-01	0.9396926207859017	-7E-15	0.9396926207859015	-7E-15	0.9396926207859085	1E-16	0.9396926207859084	0E+00
21	0.3583679495453003	0.3583679495457016	4E-13	0.3058416138934714	-5E-02	0.3583679495452999	-3E-16	0.3583679495452999	-3E-16	0.3583679495453010	8E-16	0.3583679495453003	0E+00	0.9335804264972017	0.9335804265092456	1E-11	0.5055722889479983	-4E-01	0.9335804264971895	-1E-14	0.9335804264971895	-1E-14	0.9335804264972019	1E-16	0.9335804264972017	0E+00
22	0.3746065934159120	0.3746065934165815	7E-13	0.3204471315898105	-5E-02	0.3746065934159113	-7E-16	0.3746065934159114	-6E-16	0.3746065934159134	1E-15	0.3746065934159120	0E+00	0.9271838545667874	0.9271838545859632	2E-11	0.5061129393657378	-4E-01	0.9271838545667660	-2E-14	0.9271838545667660	-2E-14	0.9271838545667874	0E+00	0.9271838545667874	0E+00
23	0.3907311284892738	0.3907311284903653	1E-12	0.3350584290937681	-6E-02	0.3907311284892727	-1E-15	0.3907311284892726	-1E-15	0.3907311284892763	3E-15	0.3907311284892738	0E+00	0.9205048534524404	0.9205048534823463	3E-11	0.5066782271533001	-4E-01	0.9205048534524037	-4E-14	0.9205048534524038	-4E-14	0.9205048534524403	-1E-16	0.9205048534524404	0E+00
24	0.4067366430758002	0.4067366430775434	2E-12	0.3496757624961405	-6E-02	0.4067366430757983	-2E-15	0.4067366430757983	-2E-15	0.4067366430758046	4E-15	0.4067366430758002	0E+00	0.9135454576426009	0.9135454576883673	5E-11	0.5072680831326624	-4E-01	0.9135454576425401	-6E-14	0.9135454576425400	-6E-14	0.9135454576426011	2E-16	0.9135454576426010	1E-16
25	0.4226182617406994	0.4226182617434303	3E-12	0.3642993870089544	-6E-02	0.4226182617406961	-3E-15	0.4226182617406961	-3E-15	0.4226182617407068	7E-15	0.4226182617406994	0E+00	0.9063077870366499	0.9063077871054811	7E-11	0.5078824351335187	-4E-01	0.9063077870365507	-1E-13	0.9063077870365507	-1E-13	0.9063077870366500	1E-16	0.9063077870366500	1E-16
26	0.4383711467890774	0.4383711467932811	4E-12	0.3789295569288246	-6E-02	0.4383711467890719	-6E-15	0.4383711467890719	-6E-15	0.4383711467890898	1E-14	0.4383711467890775	6E-17	0.8987940462991670	0.8987940464010419	1E-10	0.5085212080119466	-4E-01	0.8987940462990081	-2E-13	0.8987940462990081	-2E-13	0.8987940462991673	2E-16	0.8987940462991671	1E-16
27	0.4539904997395467	0.4539904997459129	6E-12	0.3935665256006600	-6E-02	0.4539904997395377	-9E-15	0.4539904997395377	-9E-15	0.4539904997395670	2E-14	0.4539904997395468	6E-17	0.8910065241883679	0.8910065243369334	1E-10	0.5091843236715546	-4E-01	0.8910065241881179	-3E-13	0.8910065241881178	-3E-13	0.8910065241883682	3E-16	0.8910065241883682	3E-16
28	0.4694715627858908	0.4694715627953874	9E-12	0.4082105453817609	-6E-02	0.4694715627858762	-1E-14	0.4694715627858763	-1E-14	0.4694715627859231	3E-14	0.4694715627858908	0E+00	0.8829475928589270	0.8829475930726275	2E-10	0.5098717010873238	-4E-01	0.8829475928585402	-4E-13	0.8829475928585401	-4E-13	0.8829475928589275	6E-16	0.8829475928589274	4E-16
29	0.4848096202463371	0.4848096202603059	1E-11	0.4228618676063578	-6E-02	0.4848096202463141	-2E-14	0.4848096202463141	-2E-14	0.4848096202463881	5E-14	0.4848096202463371	0E+00	0.8746197071393957	0.8746197074428884	3E-10	0.5105832563323605	-4E-01	0.8746197071388064	-6E-13	0.8746197071388064	-6E-13	0.8746197071393966	9E-16	0.8746197071393966	9E-16
30	0.4999999999999999	0.5000000000202799	2E-11	0.4375207425506446	-6E-02	0.4999999999999643	-4E-14	0.4999999999999643	-4E-14	0.5000000000000794	8E-14	0.5000000000000000	6E-17	0.8660254037844387	0.8660254042103523	4E-10	0.5113189026077907	-4E-01	0.8660254037835535	-9E-13	0.8660254037835535	-9E-13	0.8660254037844399	1E-15	0.8660254037844400	1E-15
31	0.5150380749100542	0.5150380749391384	3E-11	0.4521874193983623	-6E-02	0.5150380749099995	-5E-14	0.5150380749099995	-5E-14	0.5150380749101757	1E-13	0.5150380749100543	1E-16	0.8571673007021123	0.8571673012932178	6E-10	0.5120785502760307	-3E-01	0.8571673007008007	-1E-12	0.8571673007008006	-1E-12	0.8571673007021146	2E-15	0.8571673007021144	2E-15
32	0.5299192642332049	0.5299192642744410	4E-11	0.4668621462069946	-6E-02	0.5299192642331225	-8E-14	0.5299192642331224	-8E-14	0.5299192642333888	2E-13	0.5299192642332051	2E-16	0.8480480961564260	0.8480480969682926	8E-10	0.5128621068976822	-3E-01	0.8480480961545063	-2E-12	0.8480480961545063	-2E-12	0.8480480961564293	3E-15	0.8480480961564293	3E-15
33	0.5446390350150271	0.5446390350728667	6E-11	0.4815451698746408	-6E-02	0.5446390350149040	-1E-13	0.5446390350149041	-1E-13	0.5446390350153012	3E-13	0.5446390350150273	2E-16	0.8386705679454241	0.8386705690496533	1E-09	0.5136694772723023	-3E-01	0.8386705679426472	-3E-12	0.8386705679426472	-3E-12	0.8386705679454292	5E-15	0.8386705679454292	5E-15
34	0.5591929034707469	0.5591929035510594	8E-11	0.4962367361076367	-6E-02	0.5591929034705655	-2E-13	0.5591929034705655	-2E-13	0.5591929034711511	4E-13	0.5591929034707471	2E-16	0.8290375725550416	0.8290375740431754	1E-09	0.5145005634833142	-3E-01	0.8290375725510689	-4E-12	0.8290375725510688	-4E-12	0.8290375725550494	8E-15	0.8290375725550494	8E-15
35	0.5735764363510460	0.5735764364615061	1E-10	0.5109370893889964	-6E-02	0.5735764363507816	-3E-13	0.5735764363507817	-3E-13	0.5735764363516352	6E-13	0.5735764363510465	4E-16	0.8191520442889918	0.8191520462772105	2E-09	0.5153552649473284	-3E-01	0.8191520442833669	-6E-12	0.8191520442833669	-6E-12	0.8191520442890033	1E-14	0.8191520442890033	1E-14
36	0.5877852522924731	0.5877852524430383	2E-10	0.5256464729477566	-6E-02	0.5877852522920918	-4E-13	0.5877852522920919	-4E-13	0.5877852522933229	8E-13	0.5877852522924738	7E-16	0.8090169943749475	0.8090169970096867	3E-09	0.5162334784681537	-3E-01	0.8090169943670610	-8E-12	0.8090169943670610	-8E-12	0.8090169943749645	2E-14	0.8090169943749645	2E-14
37	0.6018150231520483	0.6018150233555435	2E-10	0.5403651287293052	-6E-02	0.6018150231515039	-5E-13	0.6018150231515039	-5E-13	0.6018150231532619	1E-12	0.6018150231520494	1E-15	0.7986355100472928	0.7986355135119225	3E-09	0.5171350982957877	-3E-01	0.7986355100363378	-1E-11	0.7986355100363377	-1E-11	0.7986355100473180	3E-14	0.7986355100473179	3E-14
38	0.6156614753256583	0.6156614755984876	3E-10	0.5550932973667864	-6E-02	0.6156614753248884	-8E-13	0.6156614753248885	-8E-13	0.6156614753273748	2E-12	0.6156614753256600	2E-15	0.7880107536067219	0.7880107581294502	5E-09	0.5180600161906830	-3E-01	0.7880107535916371	-2E-11	0.7880107535916370	-2E-11	0.7880107536067585	4E-14	0.7880107536067584	4E-14
39	0.6293203910498374	0.6293203914128462	4E-10	0.5698312181536748	-6E-02	0.6293203910487586	-1E-12	0.6293203910487585	-1E-12	0.6293203910522438	2E-12	0.6293203910498398	2E-15	0.7771459614569709	0.7771459673201550	6E-09	0.5190081214935953	-3E-01	0.7771459614363710	-2E-11	0.7771459614363712	-2E-11	0.7771459614570233	5E-14	0.7771459614570234	5E-14
40	0.6427876096865393	0.6427876101660511	5E-10	0.5845791290176203	-6E-02	0.6427876096850399	-1E-12	0.6427876096850400	-1E-12	0.6427876096898835	3E-12	0.6427876096865428	4E-15	0.7660444431189781	0.7660444506700452	8E-09	0.5199793012013274	-2E-01	0.7660444430910688	-3E-11	0.7660444430910687	-3E-11	0.7660444431190528	7E-14	0.7660444431190528	7E-14
41	0.6560590289905073	0.6560590296195691	6E-10	0.5993372664956682	-6E-02	0.6560590289884406	-2E-12	0.6560590289884407	-2E-12	0.6560590289951175	5E-12	0.6560590289905123	5E-15	0.7547095802227720	0.7547095898869727	1E-08	0.5209734400486910	-2E-01	0.7547095801852420	-4E-11	0.7547095801852421	-4E-11	0.7547095802228775	1E-13	0.7547095802228777	1E-13
42	0.6691306063588582	0.6691306071787241	8E-10	0.6141058657109665	-6E-02	0.6691306063560316	-3E-12	0.6691306063560317	-3E-12	0.6691306063651649	6E-12	0.6691306063588655	7E-15	0.7431448254773942	0.7431448377726408	1E-08	0.5219904205970208	-2E-01	0.7431448254272869	-5E-11	0.7431448254272869	-5E-11	0.7431448254775423	1E-13	0.7431448254775423	1E-13
43	0.6819983600624985	0.6819983611243938	1E-09	0.6288851603510781	-5E-02	0.6819983600586610	-4E-12	0.6819983600586610	-4E-12	0.6819983600710625	9E-12	0.6819983600625088	1E-14	0.7313537016191705	0.7313537171732341	2E-08	0.5230301233295773	-2E-01	0.7313537015527244	-7E-11	0.7313537015527243	-7E-11	0.7313537016193763	2E-13	0.7313537016193763	2E-13
44	0.6946583704589973	0.6946583718262048	1E-09	0.6436753826480204	-5E-02	0.6946583704538236	-5E-12	0.6946583704538236	-5E-12	0.6946583704705450	1E-11	0.6946583704590118	1E-14	0.7193398003386512	0.7193398199090220	2E-08	0.5240924267541889	-2E-01	0.7193398002511090	-9E-11	0.7193398002511089	-9E-11	0.7193398003389351	3E-13	0.7193398003389351	3E-13
45	0.7071067811865475	0.7071067829368671	2E-09	0.6584767633601625	-5E-02	0.7071067811796194	-7E-12	0.7071067811796194	-7E-12	0.7071067812020143	2E-11	0.7071067811865679	2E-14	0.7071067811865476	0.7071068056832942	2E-08	0.5251772075134916	-2E-01	0.7071067810719247	-1E-10	0.7071067810719247	-1E-10	0.7071067811869363	4E-13	0.7071067811869363	4E-13
46	0.7193398003386511	0.7193398025672856	2E-09	0.5240924267541889	-2E-01	0.7193398003294330	-9E-12	0.7193398002511089	-9E-11	0.7193398003592345	2E-11	0.7193398003389351	3E-13	0.6946583704589974	0.6946584009709909	3E-08	0.6436753826480204	-5E-02	0.6946583703098042	-1E-10	0.6946583704538236	-5E-12	0.6946583704595261	5E-13	0.6946583704590118	1E-14
47	0.7313537016191705	0.7313537044421025	3E-09	0.5230301233295773	-2E-01	0.7313537016069804	-1E-11	0.7313537015527243	-7E-11	0.7313537016463952	3E-11	0.7313537016193763	2E-13	0.6819983600624985	0.6819983978874038	4E-08	0.6288851603510781	-5E-02	0.6819983598694076	-2E-10	0.6819983600586610	-4E-12	0.6819983600632129	7E-13	0.6819983600625088	1E-14
48	0.7431448254773942	0.7431448290353225	4E-09	0.5219904205970208	-2E-01	0.7431448254613687	-2E-11	0.7431448254272869	-5E-11	0.7431448255131917	4E-11	0.7431448254775423	1E-13	0.6691306063588582	0.6691306530373329	5E-08	0.6141058657109665	-6E-02	0.6691306061103085	-2E-10	0.6691306063560317	-3E-12	0.6691306063598176	1E-12	0.6691306063588655	7E-15
49	0.7547095802227719	0.7547095846856846	4E-09	0.5209734400486910	-2E-01	0.7547095802018230	-2E-11	0.7547095801852421	-4E-11	0.7547095802695771	5E-11	0.7547095802228777	1E-13	0.6560590289905074	0.6560590863450875	6E-08	0.5993372664956682	-6E-02	0.6560590286722335	-3E-10	0.6560590289884407	-2E-12	0.6560590289917877	1E-12	0.6560590289905123	5E-15
50	0.7660444431189780	0.7660444486914486	6E-09	0.5199793012013274	-2E-01	0.7660444430917407	-3E-11	0.7660444430910687	-3E-11	0.7660444431798449	6E-11	0.7660444431190528	7E-14	0.6427876096865394	0.6427876798657339	7E-08	0.5845791290176203	-6E-02	0.6427876092810155	-4E-10	0.6427876096850400	-1E-12	0.6427876096882378	2E-12	0.6427876096865428	3E-15
51	0.7771459614569708	0.7771459683842749	7E-09	0.5190081214935953	-3E-01	0.7771459614217420	-4E-11	0.7771459614363712	-2E-11	0.7771459615357141	8E-11	0.7771459614570234	5E-14	0.6293203910498375	0.6293204765779998	9E-08	0.5698312181536748	-6E-02	0.6293203905356219	-5E-10	0.6293203910487585	-1E-12	0.6293203910520783	2E-12	0.6293203910498398	2E-15
52	0.7880107536067219	0.7880107621818764	9E-09	0.5180600161906830	-3E-01	0.7880107535613834	-5E-11	0.7880107535916370	-2E-11	0.7880107537080834	1E-10	0.7880107536067584	4E-14	0.6156614753256583	0.6156615791592488	1E-07	0.5550932973667864	-6E-02	0.6156614746766228	-6E-10	0.6156614753248885	-8E-13	0.6156614753285987	3E-12	0.6156614753256600	2E-15
53	0.7986355100472928	0.7986355206191413	1E-08	0.5171350982957877	-3E-01	0.7986355099892239	-6E-11	0.7986355100363377	-1E-11	0.7986355101771440	1E-10	0.7986355100473179	3E-14	0.6018150231520484	0.6018151487429563	1E-07	0.5403651287293052	-6E-02	0.6018150223364759	-8E-10	0.6018150231515039	-5E-13	0.6018150231558871	4E-12	0.6018150231520494	1E-15
54	0.8090169943749473	0.8090170073574143	1E-08	0.5162334784681537	-3E-01	0.8090169943009170	-7E-11	0.8090169943670610	-8E-12	0.8090169945405273	2E-10	0.8090169943749645	2E-14	0.5877852522924732	0.5877854036591176	2E-07	0.5256464729477566	-6E-02	0.5877852512720046	-1E-09	0.5877852522920919	-4E-13	0.5877852522974596	5E-12	0.5877852522924738	6E-16
55	0.8191520442889917	0.8191520601716532	2E-08	0.5153552649473284	-3E-01	0.8191520441950331	-9E-11	0.8191520442833669	-6E-12	0.8191520444991928	2E-10	0.8191520442890033	1E-14	0.5735764363510462	0.5735766181580354	2E-07	0.5109370893889964	-6E-02	0.5735764350794542	-1E-09	0.5735764363507817	-3E-13	0.5735764363574921	6E-12	0.5735764363510465	3E-16
56	0.8290375725550416	0.8290375919151658	2E-08	0.5145005634833142	-3E-01	0.8290375724363019	-1E-10	0.8290375725510688	-4E-12	0.8290375728207441	3E-10	0.8290375725550494	8E-15	0.5591929034707469	0.5591931211179342	2E-07	0.4962367361076367	-6E-02	0.5591929018925130	-2E-09	0.5591929034705655	-2E-13	0.5591929034790412	8E-12	0.5591929034707471	2E-16
57	0.8386705679454241	0.8386705914616548	2E-08	0.5136694772723023	-3E-01	0.8386705677959884	-1E-10	0.8386705679426472	-3E-12	0.8386705682798929	3E-10	0.8386705679454292	5E-15	0.5446390350150271	0.5446392947368667	3E-07	0.4815451698746408	-6E-02	0.5446390330636942	-2E-09	0.5446390350149041	-1E-13	0.5446390350256523	1E-11	0.5446390350150273	2E-16
58	0.8480480961564260	0.8480481246242982	3E-08	0.5128621068976822	-3E-01	0.8480480959691107	-2E-10	0.8480480961545063	-2E-12	0.8480480965757780	4E-10	0.8480480961564293	3E-15	0.5299192642332049	0.5299195732093777	3E-07	0.4668621462069946	-6E-02	0.5299192618294749	-2E-09	0.5299192642331224	-8E-14	0.5299192642467572	1E-11	0.5299192642332051	2E-16
59	0.8571673007021123	0.8571673350516037	3E-08	0.5120785502760307	-3E-01	0.8571673004682223	-2E-10	0.8571673007008006	-1E-12	0.8571673012258622	5E-10	0.8571673007021144	2E-15	0.5150380749100542	0.5150384413884072	4E-07	0.4521874193983623	-6E-02	0.5150380719595985	-3E-09	0.5150380749099995	-5E-14	0.5150380749272684	2E-11	0.5150380749100543	1E-16
60	0.8660254037844386	0.8660254450997811	4E-08	0.5113189026077907	-4E-01	0.8660254034934827	-3E-10	0.8660254037835535	-9E-13	0.8660254044361380	7E-10	0.8660254037844400	1E-15	0.5000000000000001	0.5000004334329150	4E-07	0.4375207425506446	-6E-02	0.4999999963909432	-4E-09	0.4999999999999643	-4E-14	0.5000000000217777	2E-11	0.5000000000000000	-1E-16
61	0.8746197071393957	0.8746197566813956	5E-08	0.5105832563323605	-4E-01	0.8746197067787569	-4E-10	0.8746197071388064	-6E-13	0.8746197079473801	8E-10	0.8746197071393966	9E-16	0.4848096202463372	0.4848101314417252	5E-07	0.4228618676063578	-6E-02	0.4848096158463738	-4E-09	0.4848096202463141	-2E-14	0.4848096202737810	3E-11	0.4848096202463371	-1E-16
62	0.8829475928589269	0.8829476520900541	6E-08	0.5098717010873238	-4E-01	0.8829475924134763	-4E-10	0.8829475928585401	-4E-13	0.8829475938571818	1E-09	0.8829475928589274	6E-16	0.4694715627858909	0.4694721640740933	6E-07	0.4082105453817609	-6E-02	0.4694715574389891	-5E-09	0.4694715627858763	-1E-14	0.4694715628203451	3E-11	0.4694715627858908	-6E-17
63	0.8910065241883678	0.8910065948009096	7E-08	0.5091843236715546	-4E-01	0.8910065236400199	-5E-10	0.8910065241881178	-3E-13	0.8910065254175369	1E-09	0.8910065241883682	4E-16	0.4539904997395468	0.4539912051575073	7E-07	0.3935665256006600	-6E-02	0.4539904932621878	-6E-09	0.4539904997395377	-9E-15	0.4539904997826449	4E-11	0.4539904997395468	0E+00
64	0.8987940462991670	0.8987941302467557	8E-08	0.5085212080119466	-4E-01	0.8987940456263624	-7E-10	0.8987940462990081	-2E-13	0.8987940478077171	2E-09	0.8987940462991671	1E-16	0.4383711467890774	0.4383719722832449	8E-07	0.3789295569288246	-6E-02	0.4383711389659741	-8E-09	0.4383711467890719	-6E-15	0.4383711468427979	5E-11	0.4383711467890775	6E-17
65	0.9063077870366499	0.9063078865695069	1E-07	0.5078824351335187	-4E-01	0.9063077862137597	-8E-10	0.9063077870365507	-1E-13	0.9063077888822171	2E-09	0.9063077870366500	1E-16	0.4226182617406994	0.4226192253902157	1E-06	0.3642993870089544	-6E-02	0.4226182523199332	-9E-09	0.4226182617406961	-3E-15	0.4226182618074318	7E-11	0.4226182617406994	0E+00
66	0.9135454576426009	0.9135455753468650	1E-07	0.5072680831326624	-4E-01	0.9135454566392399	-1E-09	0.9135454576425400	-6E-14	0.9135454598935414	2E-09	0.9135454576426010	1E-16	0.4067366430758002	0.4067377653376266	1E-06	0.3496757624961405	-6E-02	0.4067366317633076	-1E-08	0.4067366430757983	-2E-15	0.4067366431584216	8E-11	0.4067366430758002	6E-17
67	0.9205048534524404	0.9205049922939794	1E-07	0.5066782271533001	-4E-01	0.9205048522326787	-1E-09	0.9205048534524038	-4E-14	0.9205048561896151	3E-09	0.9205048534524404	0E+00	0.3907311284892737	0.3907324324670178	1E-06	0.3350584290937681	-6E-02	0.3907311149426083	-1E-08	0.3907311284892726	-1E-15	0.3907311285912389	1E-10	0.3907311284892738	6E-17
68	0.9271838545667874	0.9271840179399209	2E-07	0.5061129393657378	-4E-01	0.9271838530882455	-1E-09	0.9271838545667660	-2E-14	0.9271838578856075	3E-09	0.9271838545667874	0E+00	0.3746065934159120	0.3746081051542235	2E-06	0.3204471315898105	-5E-02	0.3746065772371985	-2E-08	0.3746065934159114	-6E-16	0.3746065935413574	1E-10	0.3746065934159120	6E-17
69	0.9335804264972017	0.9335806182787997	2E-07	0.5055722889479983	-4E-01	0.9335804247100149	-2E-09	0.9335804264971895	-1E-14	0.9335804305099724	4E-09	0.9335804264972017	0E+00	0.3583679495453004	0.3583696983518233	2E-06	0.3058416138934714	-5E-02	0.3583679302732937	-2E-08	0.3583679495452999	-4E-16	0.3583679496991662	2E-10	0.3583679495453003	-1E-16
70	0.9396926207859083	0.9396928453953650	2E-07	0.5050563420694356	-4E-01	0.9396926186315444	-2E-09	0.9396926207859015	-7E-15	0.9396926256245061	5E-09	0.9396926207859084	1E-16	0.3420201433256688	0.3420221621226532	2E-06	0.2912416190721316	-5E-02	0.3420201204268166	-2E-08	0.3420201433256685	-3E-16	0.3420201435138391	2E-10	0.3420201433256687	-1E-16
71	0.9455185755993167	0.9455188380649362	3E-07	0.5045651618764333	-4E-01	0.9455185730092281	-3E-09	0.9455185755993131	-4E-15	0.9455185814182439	6E-09	0.9455185755993168	1E-16	0.3255681544571568	0.3255704801649630	2E-06	0.2766468893885646	-5E-02	0.3255681273155616	-3E-08	0.3255681544571566	-2E-16	0.3255681546866225	2E-10	0.3255681544571567	-6E-17
